date,cleanText,sentiment,sentiment_positive,sentiment_neutral,sentiment_negative
2024-01-26,"There are gigantic differences in the effectiveness of R&amp;D spending between companies The governor is correct that this is a Dojo Supercomputer, but $500M, while obviously a large sum of money, is only equivalent to a 10k H100 system from Nvidia. Tesla will spend more than that on Nvidia hardware this year. The table stakes for being competitive in AI are at My estimate of the probability of success at the beginning of both Tesla and SpaceX was less than 10%. The reason people telling me we would probably fail didn’t dissuade me was that I already agreed with them!",neutral,0.1611807644367218,0.7407313585281372,0.09808782488107681
2024-01-31,"Should Tesla change its state of incorporation to Texas, home of its physical headquarters?",neutral,0.03884819149971008,0.9441748261451721,0.01697700098156929
2024-02-01,"For most companies, Nevada. Tesla is physically headquartered in Texas, so makes more sense for us. The public vote is unequivocally in favor of Texas! Tesla will move immediately to hold a shareholder vote to transfer state of incorporation to Texas.",neutral,0.058427438139915466,0.9225094318389893,0.019063100218772888
2024-02-02,"Yeah. This “recall” literally just changes a few pixels on the screen with an over-the-air update. By that anachronistic standard, phones are being “recalled” every few weeks. Review of new Model 3 by When you hear the names of legislation or anything done by the government, it is worth remembering that the group that sent so many people to the guillotine during the French Revolution was called “The Committee of Public Safety”, not the “Cut Off Their Heads Committee”",neutral,0.023576246574521065,0.7764833569526672,0.19994039833545685
2024-02-03,"Here is the full text of the bill. It sounds so reasonable at first, just like “The Committee of Public Safety” actually meant “The Cutting Off Heads Committee” in revolutionary France.",neutral,0.026474084705114365,0.8466514348983765,0.12687447667121887
2024-02-04,So deeply and utterly wrong that a law firm that harmed Tesla could stand to gain billions,negative,0.04456571862101555,0.2964331805706024,0.6590011119842529
2024-02-05,"First, no one has ever mentioned rehab to me ever. Second, if they are saying that I was able to lead Tesla to be by far the most valuable carmaker and SpaceX to be by far the most valuable space company *simultaneously*, that is the greatest compliment I have ever received!",neutral,0.3376444876194,0.6439604759216309,0.01839507929980755
2024-02-11,"Everyone pays full price for a Tesla, including me Since most people don’t love to buy cars in the middle of winter, Tesla is offering a $1000 incentive to do so. This is the essential quandary of manufacturing: factories need continuous production for efficiency, but consumer demand is seasonal. So much heart went into creating the Model X",neutral,0.06321007758378983,0.8975337743759155,0.03925614431500435
2024-02-14,"He was not on FSD. The software had unfortunately never been downloaded. I say “unfortunately”, because the accident probably would not have happened if FSD had been engaged.",neutral,0.025512570515275,0.708440363407135,0.26604706048965454
2024-02-16,"What matters most about Powerwall 3 is that it can handle peak power of ~30kW, which is enough to handle dryers &amp; air-conditioners. This means that a single Powerwall is now enough for most homes.",neutral,0.2305409163236618,0.7605571150779724,0.008901969529688358
2024-02-17,"We have been short on training compute for FSD, so haven’t trained with other video, but certainly could. Will do it later this year when we have some spare capacity. Tesla has been able to do real-world video generation with accurate physics for about a year. It wasn’t super interesting, because all the training data came from the cars, so it just looks like video from a Tesla, albeit with a dynamically generated (not remembered) world.",neutral,0.07865224778652191,0.8974187970161438,0.02392895333468914
2024-02-18,"I’ve wanted to do that for a long time :) Our real-world simulation and video generation is the best in the world, but unfortunately making a game can only come after we release unsupervised FSD that is far safer than even supervised FSD. Where Tesla video generation exceeds OpenAI is that it predicts extremely accurate physics. That is essential for self-driving. Tesla will never make a concept car that doesn’t become reality Tesla generative video from last year Speedrun to Kardashev Type II",neutral,0.08554107695817947,0.8964673280715942,0.017991581931710243
2024-02-20,"I thought SpaceX and Tesla both had &gt;90% chance of failure, but worth trying anyway",neutral,0.39591407775878906,0.5395995378494263,0.06448639929294586
2024-02-22,"1. He was never chief engineer, I was 2. He arrived after Model S prototype 3. He left before production started No, Daimler’s $50M investment in May 2009 was the crucial money that saved Tesla. We would have bounced payroll one month later. Their product design is not bad, but the actual hard part of making a car company work is achieving volume production with positive cash flow",neutral,0.17665067315101624,0.7966275811195374,0.02672167867422104
2024-02-23,Just hearing about this. Will make things good with the bakery. People should always be able to count on Tesla trying its best.,neutral,0.4004274606704712,0.58746737241745,0.012105158530175686
2024-02-25,“Trust &amp; Safety”,neutral,0.14553532004356384,0.8389691114425659,0.015495570376515388
2024-02-26,"Tesla Cybertruck, the finest in apocalypse defense technology!",neutral,0.21236683428287506,0.7779143452644348,0.009718800894916058
2024-02-27,Tesla Model Y receives highest possible safety rating,positive,0.9233349561691284,0.06223141402006149,0.014433556236326694
2024-02-28,"Production requires a high pain threshold You will love the new Roadster more than your house Production design complete and unveil end of year, aiming to ship next yea Tonight, we radically increased the design goals for the new Tesla Roadster. There will never be another car like this, if you could even call it a car.",neutral,0.18016241490840912,0.8069128394126892,0.012924746610224247
2024-02-29,I think we should change the name. Imagine if the government had a “Ministry of Trust &amp; Safety”! Orwell would be rofl 🤣,neutral,0.030096253380179405,0.9410478472709656,0.028855854645371437
2024-03-02,The lawyers who did nothing but damage Tesla want $6 billion. Criminal.,neutral,0.023843098431825638,0.6092238426208496,0.36693310737609863
2024-03-05,"That’s how you know the reporter *really* hates Tesla and/or is being fed this bs by a PR (aka propaganda) company paid by the lawyers These are either the dumbest eco-terrorists on Earth or they’re puppets of those who don’t have good environmental goals. Stopping production of electric vehicles, rather than fossil fuel vehicles, ist extrem dumm. In less than 10 years, the US Dem Party will be actively antisemitic as its mainstream view. Mark these words. Cybertruck is built bullet-tough",neutral,0.03205077350139618,0.7407994270324707,0.2271498739719391
2024-03-06,Cybertruck on Hoth,neutral,0.05711298808455467,0.8881527185440063,0.054734308272600174
2024-03-07,Car talk with Tesla Sounds like a good move to ensure safety of the subways (must be a pretty bad situation),negative,0.15108351409435272,0.19004735350608826,0.6588691473007202
2024-03-08,It must look pretty weird when a whole fleet of the Teslas keep going through the same intersection over and over Tesla is hardcore,neutral,0.027155224233865738,0.883837878704071,0.08900685608386993
2024-03-09,Cybertruck is tough,neutral,0.04245711490511894,0.9157631993293762,0.04177967086434364
2024-03-11,"Absolutely. Even calling it “Safety” is skating on thin ice, but still way better. Exactly. Any organization that puts “Trust” in their name cannot trusted, as that is obviously a euphemism for censorship. We are changing the name of our Trust &amp; Safety group, to simply . Trust is something that must be earned. The goal of our Safety team is simply to",neutral,0.05495051294565201,0.9241827130317688,0.020866699516773224
